chrom	start	end	name	source
chr15	22085819	22107668	chr15:22193666-22218291	SegDup
chr15	22088864	22090823	chr15:22027382-22029348	SegDup
chr15	22090926	22104667	chr15:21821272-21840686	SegDup
chr15	22107668	22122196	chr15:21965937-21981659	SegDup
chr15	22107668	22140924	chr15:22279264-22312995	SegDup
chr15	22108005	22145191	chr15:21891349-21925528	SegDup
chr15	22120131	22145191	chr15:21904558-21925528	SegDup
chr15	22132793	22167755	chr15:22078211-22107690	SegDup
chr15	22138979	22198664	chr15:21981580-22029348	SegDup
chr15	22139797	22177960	chr15:22193385-22228369	SegDup
chr15	22139797	22198663	chr15:22193385-22237293	SegDup
chr15	22140094	22145191	chr15:21863226-21868165	SegDup
chr15	22145184	22198774	chr15:21821272-21868165	SegDup
chr15	22193385	22228369	chr15:22139797-22177960	SegDup
chr15	22193385	22237293	chr15:22139797-22198663	SegDup
chr15	22193666	22218291	chr15:22085819-22107668	SegDup
chr15	22193666	22228369	chr15:21982698-22011635	SegDup
chr15	22193666	22292850	chr15:21982698-22078206	SegDup
chr15	22197466	22198774	chr15:21924221-21925528	SegDup
chr15	22198767	22248173	chr15:21821272-21884954	SegDup
chr15	22231871	22237294	chr15:22085364-22090823	SegDup
chr15	22236090	22294853	chr15:21924221-21981665	SegDup
chr15	22258248	22262242	chr15:21884941-21888923	SegDup
chr15	22279264	22312995	chr15:22107668-22140924	SegDup
chr15	22279601	22312216	chr15:21891349-21924238	SegDup
chr15	22305801	22312995	chr15:22078211-22086650	SegDup
chr15	22311120	22312995	chr15:21981685-21983521	SegDup
chr15	22645457	22646465	chr6:128551420-128552415	SegDup
chr15	22645459	22646536	chr1:184583623-184584692	SegDup
chr15	22645463	22646534	chr1:35213691-35214749	SegDup
chr15	22645470	22646522	chr22:43257263-43258312	SegDup
chr15	22645472	22646496	chr11:56295189-56296216	SegDup
chr15	22645476	22646529	chr5:85947458-85948494	SegDup
chr15	22645477	22646492	chr15:25638178-25639175	SegDup
chr15	22645477	22646506	chr2:111390798-111391819	SegDup
chr15	22645482	22646509	chr22:50261853-50263340	SegDup
chr15	22645483	22646511	chr8:104051550-104052567	SegDup
chr15	22645483	22646519	chr15:68886323-68887357	SegDup
chr15	22645483	22646529	chr4:101340061-101341061	SegDup
chr15	22645484	22646536	chr11:118579898-118580943	SegDup
chr15	22645484	22646536	chr8:28577763-28578804	SegDup
chr15	22645486	22646501	chr4:176758754-176759765	SegDup
chr15	22645486	22646534	chr8:42611777-42612772	SegDup
chr15	22645487	22646489	chr1:90868494-90869492	SegDup
chr15	22903952	22906364	chr9:7799149-7802393	SegDup
chr15	23687553	23691782	chr15:26499881-26505646	SegDup
chr15	23687568	23689223	chr10:36756181-36757841	SegDup
chr15	23687829	23689478	chr15:28688248-28689977	SegDup
chr15	23687829	23689640	chr16:59211948-59213809	SegDup
chr15	25631191	25632291	chr15:55583987-55585095	SegDup
chr15	25638178	25639175	chr15:22645477-22646492	SegDup
chr15	25877201	25919110	chr15:28609241-28638888	SegDup
chr15	25914628	25919110	chr15:20254946-20259921	SegDup
chr15	25914628	25919110	chr15:26453850-26458977	SegDup
chr15	25935854	25983022	chr15:20208027-20254954	SegDup
chr15	25935854	25983022	chr15:26407821-26453858	SegDup
chr15	25946846	25983022	chr15:18340753-18376352	SegDup
chr15	25956175	25983022	chr16:32539231-32565148	SegDup
chr15	25956175	25983022	chr16:33166163-33190131	SegDup
chr15	25956175	25983022	chr16:33508977-33532950	SegDup
chr15	25956175	25983022	chr16:34253089-34278984	SegDup
chr15	25992721	25999027	chr15:21022043-21028495	SegDup
chr15	25992721	26002882	chr15:18424748-18436939	SegDup
chr15	25992721	26002882	chr15:20148057-20160242	SegDup
chr15	25992721	26002882	chr15:21042856-21055053	SegDup
chr15	25992721	26002882	chr15:26071666-26083868	SegDup
chr15	25992721	26002882	chr15:26347228-26359429	SegDup
chr15	25994515	26000754	chr15:21162546-21170349	SegDup
chr15	26012339	26014445	chr15:18376347-18378984	SegDup
chr15	26012339	26014445	chr15:20205394-20208032	SegDup
chr15	26012339	26014445	chr15:26405199-26407826	SegDup
chr15	26012339	26016221	chr16:32565143-32569251	SegDup
chr15	26012339	26016221	chr16:33162060-33166168	SegDup
chr15	26012339	26016221	chr16:33532945-33537054	SegDup
chr15	26012339	26016221	chr16:34278979-34283091	SegDup
chr15	26014614	26016221	chr15:21028496-21030102	SegDup
chr15	26025421	26139034	chr15:18378698-18491812	SegDup
chr15	26025421	26167548	chr15:26262755-26405485	SegDup
chr15	26025422	26139257	chr15:20092091-20205679	SegDup
chr15	26063640	26065187	chr15:26609123-26610890	SegDup
chr15	26063640	26065187	chr5:7227512-7229276	SegDup
chr15	26063640	26140873	chr15:21034828-21110788	SegDup
chr15	26063642	26065187	chr16:32573964-32575812	SegDup
chr15	26063642	26065187	chr16:33155498-33157350	SegDup
chr15	26063642	26065187	chr16:33541764-33543616	SegDup
chr15	26063642	26065187	chr16:34287801-34289652	SegDup
chr15	26067154	26069058	chr15:20907316-20909224	SegDup
chr15	26067154	26069058	chr15:26239937-26241840	SegDup
chr15	26071666	26083868	chr15:25992721-26002882	SegDup
chr15	26077431	26167549	chr15:20940704-21028497	SegDup
chr15	26087251	26161848	chr15:20807477-20886488	SegDup
chr15	26102783	26106319	chr15:20803313-20806904	SegDup
chr15	26111425	26116139	chr3:41828714-41832964	SegDup
chr15	26116238	26117599	chr16:59148347-59149675	SegDup
chr15	26116951	26120037	chrX:132804228-132807662	SegDup
chr15	26120432	26135670	chr15:99534173-99549573	SegDup
chr15	26120437	26139408	chr15:28584477-28597372	SegDup
chr15	26120448	26141927	chr15:20269983-20290934	SegDup
chr15	26120448	26141927	chr15:26469022-26490099	SegDup
chr15	26120454	26135697	chr15:27873722-27889352	SegDup
chr15	26120456	26135697	chr15:28192888-28208482	SegDup
chr15	26120456	26135697	chr15:28344282-28359875	SegDup
chr15	26120456	26135697	chr15:30237512-30253129	SegDup
chr15	26120458	26135091	chr15:30388982-30403982	SegDup
chr15	26120460	26124473	chr7:30660607-30664921	SegDup
chr15	26120460	26135091	chr15:28396283-28411283	SegDup
chr15	26120460	26135697	chr15:27925834-27941423	SegDup
chr15	26120460	26135697	chr15:30185178-30200755	SegDup
chr15	26120693	26135030	chr15:32184534-32196233	SegDup
chr15	26120693	26135697	chr15:32330053-32342408	SegDup
chr15	26129963	26135670	chr15:97555109-97560796	SegDup
chr15	26135973	26138077	chr3:41798952-41801052	SegDup
chr15	26136750	26143036	chr15:20379943-20384806	SegDup
chr15	26136779	26143035	chr15:26557920-26564093	SegDup
chr15	26142155	26144697	chr1:219030812-219032716	SegDup
chr15	26147437	26149283	chr1:228895341-228897173	SegDup
chr15	26155385	26201753	chr15:26161060-26208182	SegDup
chr15	26161060	26167548	chr15:20873610-20880068	SegDup
chr15	26161060	26208182	chr15:26155385-26201753	SegDup
chr15	26189547	26191668	chr15:20951507-20953603	SegDup
chr15	26189560	26229253	chr15:20873610-20907316	SegDup
chr15	26195247	26343844	chr15:20807477-20953603	SegDup
chr15	26195260	26229253	chr15:26241840-26275650	SegDup
chr15	26204467	26239935	chr16:32581964-32617535	SegDup
chr15	26204467	26239935	chr16:33113774-33149358	SegDup
chr15	26204467	26239935	chr16:33549751-33585344	SegDup
chr15	26204467	26239935	chr16:34295792-34331379	SegDup
chr15	26206367	26207896	chr13:91085372-91086286	SegDup
chr15	26208181	26239935	chr13:91100873-91134835	SegDup
chr15	26231349	26234533	chr1:213844678-213847732	SegDup
chr15	26231363	26234533	chr22:22528158-22531192	SegDup
chr15	26231363	26234542	chr22:21076294-21079347	SegDup
chr15	26231368	26234533	chr1:146657611-146660656	SegDup
chr15	26231379	26234533	chr19:1848296-1851405	SegDup
chr15	26231381	26234512	chr17:20790194-20793293	SegDup
chr15	26239935	26241840	chr15:20162848-20164754	SegDup
chr15	26239935	26241840	chr15:26362036-26363942	SegDup
chr15	26239937	26241840	chr15:18420228-18422132	SegDup
chr15	26239937	26241840	chr15:21038343-21040240	SegDup
chr15	26239937	26241840	chr15:26067154-26069058	SegDup
chr15	26241840	26266460	chr16:32592633-32617533	SegDup
chr15	26241840	26266460	chr16:33113776-33138692	SegDup
chr15	26241840	26266460	chr16:33560418-33585342	SegDup
chr15	26241840	26266460	chr16:34306463-34331377	SegDup
chr15	26241840	26275650	chr15:26195260-26229253	SegDup
chr15	26241840	26353663	chr15:20919896-21028497	SegDup
chr15	26242385	26262753	chr13:91100873-91118859	SegDup
chr15	26262755	26405485	chr15:26025421-26167548	SegDup
chr15	26263038	26264563	chr13:91085372-91086286	SegDup
chr15	26281758	26283602	chr1:228895341-228897173	SegDup
chr15	26286343	26288931	chr1:219030812-219032716	SegDup
chr15	26288037	26294316	chr15:26557914-26564093	SegDup
chr15	26288043	26294218	chr15:20379943-20384705	SegDup
chr15	26289155	26310647	chr15:20269983-20290934	SegDup
chr15	26289155	26310658	chr15:28584477-28599107	SegDup
chr15	26289178	26367452	chr15:21034828-21111075	SegDup
chr15	26291566	26310647	chr15:26470639-26490099	SegDup
chr15	26291845	26494713	chr15:20092090-20295555	SegDup
chr15	26291847	26442415	chr15:18340753-18492216	SegDup
chr15	26293018	26295122	chr3:41798952-41801052	SegDup
chr15	26295398	26310402	chr15:32330053-32342408	SegDup
chr15	26295398	26310639	chr15:28192888-28208482	SegDup
chr15	26295398	26310639	chr15:28344282-28359875	SegDup
chr15	26295398	26310639	chr15:30237512-30253129	SegDup
chr15	26295398	26310641	chr15:27873722-27889352	SegDup
chr15	26295398	26310675	chr15:27925778-27941423	SegDup
chr15	26295398	26310675	chr15:30185178-30200811	SegDup
chr15	26295424	26310663	chr15:99534172-99549573	SegDup
chr15	26296004	26310637	chr15:30388982-30403982	SegDup
chr15	26296004	26310675	chr15:28396227-28411283	SegDup
chr15	26296065	26310402	chr15:32184534-32196233	SegDup
chr15	26306622	26310635	chr7:30660607-30664921	SegDup
chr15	26311058	26314165	chrX:132804228-132807662	SegDup
chr15	26313489	26314972	chr16:59148347-59150010	SegDup
chr15	26314879	26319675	chr3:41828537-41832964	SegDup
chr15	26324779	26328330	chr15:20803313-20806904	SegDup
chr15	26347228	26359429	chr15:25992721-26002882	SegDup
chr15	26362036	26363942	chr15:20907316-20909226	SegDup
chr15	26362036	26363942	chr15:26239935-26241840	SegDup
chr15	26365904	26367450	chr16:32573964-32575817	SegDup
chr15	26365904	26367450	chr16:33155493-33157350	SegDup
chr15	26365904	26367450	chr16:33541764-33543621	SegDup
chr15	26365904	26367450	chr16:34287801-34289657	SegDup
chr15	26365904	26367452	chr5:7227507-7229276	SegDup
chr15	26366357	26367452	chr15:26609516-26610890	SegDup
chr15	26391385	26393080	chr15:20431390-20434047	SegDup
chr15	26391385	26393080	chr15:26610892-26613550	SegDup
chr15	26405199	26407826	chr15:26012339-26014445	SegDup
chr15	26405483	26433066	chr16:32539231-32567513	SegDup
chr15	26405483	26433066	chr16:33163796-33190131	SegDup
chr15	26405483	26433066	chr16:33508977-33535317	SegDup
chr15	26405483	26433066	chr16:34253089-34281353	SegDup
chr15	26407821	26453858	chr15:25935854-25983022	SegDup
chr15	26453850	26458977	chr15:25914628-25919110	SegDup
chr15	26453850	26490105	chr15:28584486-28614359	SegDup
chr15	26460887	26465765	chr14:45892260-45896863	SegDup
chr15	26469022	26490099	chr15:20840289-20861770	SegDup
chr15	26469022	26490099	chr15:26120448-26141927	SegDup
chr15	26469055	26490099	chr15:21090087-21111061	SegDup
chr15	26470639	26490099	chr15:26291566-26310647	SegDup
chr15	26470719	26473386	chr15:26561444-26564096	SegDup
chr15	26470760	26473260	chr15:20382539-20384680	SegDup
chr15	26470760	26490099	chr15:20967948-20986893	SegDup
chr15	26470916	26490099	chr15:18473274-18492233	SegDup
chr15	26474489	26490882	chr15:27925022-27941411	SegDup
chr15	26474489	26490882	chr15:30185190-30201571	SegDup
chr15	26474489	26494175	chr15:27869616-27889340	SegDup
chr15	26474489	26507159	chr15:28192900-28224270	SegDup
chr15	26474489	26507159	chr15:28328494-28359863	SegDup
chr15	26474489	26507159	chr15:30237524-30268916	SegDup
chr15	26474502	26490105	chr15:99534171-99549565	SegDup
chr15	26475079	26490882	chr15:28395470-28411283	SegDup
chr15	26475079	26507159	chr15:30373198-30403982	SegDup
chr15	26485764	26490105	chr7:30660607-30664930	SegDup
chr15	26490085	26494175	chr15:80257179-80260972	SegDup
chr15	26490334	26494175	chr15:82162031-82165558	SegDup
chr15	26490334	26494175	chr15:82302723-82306272	SegDup
chr15	26494173	26495321	chr15:99501345-99502484	SegDup
chr15	26494173	26495515	chr15:82176439-82177769	SegDup
chr15	26494173	26495686	chr15:97571251-97572881	SegDup
chr15	26494174	26495680	chr15:32318185-32319684	SegDup
chr15	26494183	26495673	chr15:82320966-82322429	SegDup
chr15	26499881	26505646	chr15:23687553-23691782	SegDup
chr15	26506853	26529100	chr15:28256533-28278630	SegDup
chr15	26506853	26529100	chr15:30318794-30340933	SegDup
chr15	26506853	26633581	chr15:20328984-20454043	SegDup
chr15	26514206	26532611	chr15:80673920-80692140	SegDup
chr15	26532608	26557920	chr13:91320835-91342468	SegDup
chr15	26550559	26558181	chr15:28278677-28286396	SegDup
chr15	26550625	26558181	chr15:30311024-30318679	SegDup
chr15	26557914	26564093	chr15:26288037-26294316	SegDup
chr15	26557920	26564093	chr15:26136779-26143035	SegDup
chr15	26557925	26564093	chr15:20856607-20862810	SegDup
chr15	26557925	26564093	chr15:20964387-20970581	SegDup
chr15	26559013	26564096	chr15:21106724-21111075	SegDup
chr15	26561444	26564096	chr15:26470719-26473386	SegDup
chr15	26561450	26564096	chr15:20271691-20274364	SegDup
chr15	26561648	26564093	chr15:18489572-18492225	SegDup
chr15	26561648	26564093	chr15:20092083-20094736	SegDup
chr15	26565087	26577449	chr20:13658345-13669212	SegDup
chr15	26577442	26600417	chr3:33838017-33860419	SegDup
chr15	26601475	26632679	chr5:7219694-7249652	SegDup
chr15	26609123	26610836	chr15:20166721-20168217	SegDup
chr15	26609123	26610890	chr15:26063640-26065187	SegDup
chr15	26609131	26610890	chr15:18416723-18418265	SegDup
chr15	26609516	26610890	chr15:26366357-26367452	SegDup
chr15	26610892	26613550	chr15:20191616-20193307	SegDup
chr15	26610892	26613550	chr15:26391385-26393080	SegDup
chr15	27007303	27012113	chr1:167374451-167379183	SegDup
chr15	27151558	27152515	chr8:33896723-33898150	SegDup
chr15	27167851	27171957	chr15:27171572-27175674	SegDup
chr15	27171572	27175674	chr15:27167851-27171957	SegDup
chr15	27521073	27522589	chr17:43609858-43611444	SegDup
chr15	27521202	27522594	chr5:76722706-76724036	SegDup
chr15	27521354	27522591	chr3:15376643-15378196	SegDup
chr15	27521355	27522584	chr14:55177980-55179137	SegDup
chr15	27521361	27522586	chr2:101048631-101050185	SegDup
chr15	27521363	27522595	chr15:64821855-64823090	SegDup
chr15	27521364	27522581	chr10:84959464-84960968	SegDup
chr15	27521365	27522593	chr15:66073223-66074434	SegDup
chr15	27521365	27522593	chr1:228949152-228950396	SegDup
chr15	27521369	27522600	chr7:86126352-86127566	SegDup
chr15	27521370	27522583	chr3:144611157-144612690	SegDup
chr15	27521371	27522616	chr14:19464433-19465679	SegDup
chr15	27521372	27522594	chr2:113406861-113408078	SegDup
chr15	27521372	27522616	chr2:24364914-24367025	SegDup
chr15	27521374	27522590	chr15:43363716-43364902	SegDup
chr15	27521375	27522586	chr14:75034547-75035746	SegDup
chr15	27521375	27522592	chr6:80531313-80532499	SegDup
chr15	27521376	27522595	chr9:96228857-96230389	SegDup
chr15	27521381	27522588	chr5:116729624-116730835	SegDup
chr15	27521381	27522590	chr16:26308096-26309313	SegDup
chr15	27521391	27522583	chr17:61303277-61304465	SegDup
chr15	27521391	27522586	chr3:40713279-40714476	SegDup
chr15	27521391	27522590	chr1:154288099-154289909	SegDup
chr15	27521391	27522594	chr22:42187341-42188528	SegDup
chr15	27521391	27522599	chr7:123272110-123273308	SegDup
chr15	27521391	27522600	chr3:155837746-155838952	SegDup
chr15	27521391	27522603	chr6:122595497-122596998	SegDup
chr15	27521391	27522619	chr6:108107014-108108219	SegDup
chr15	27521392	27522584	chr16:38325280-38326473	SegDup
chr15	27521469	27522589	chr9:5316519-5317824	SegDup
chr15	27521613	27522578	chr1:26312581-26313995	SegDup
chr15	27521672	27522582	chr15:75139138-75140334	SegDup
chr15	27868507	27873432	chr15:80256086-80260684	SegDup
chr15	27868507	27873722	chr15:82302476-82307374	SegDup
chr15	27869616	27888761	chr15:30384886-30403982	SegDup
chr15	27869616	27889340	chr15:26474489-26494175	SegDup
chr15	27869616	27911207	chr15:28171078-28212574	SegDup
chr15	27869616	27940832	chr15:28340200-28411283	SegDup
chr15	27869616	28171080	chr15:29947359-30257218	SegDup
chr15	27869626	27889340	chr15:20275467-20295000	SegDup
chr15	27872917	27893785	chr15:27925020-27945133	SegDup
chr15	27873702	27878038	chr7:30660607-30664930	SegDup
chr15	27873722	27889334	chr15:21090093-21105614	SegDup
chr15	27873722	27889352	chr15:18473280-18488492	SegDup
chr15	27873722	27889352	chr15:20095816-20111026	SegDup
chr15	27873722	27889352	chr15:20840295-20855527	SegDup
chr15	27873722	27889352	chr15:20971661-20986887	SegDup
chr15	27873722	27889352	chr15:26120454-26135697	SegDup
chr15	27873722	27889352	chr15:26295398-26310641	SegDup
chr15	27873741	27885089	chr15:28584508-28595823	SegDup
chr15	27873956	27888699	chr15:32184534-32196240	SegDup
chr15	27873956	27896769	chr15:32319389-32342415	SegDup
chr15	27883406	27895041	chr15:97555109-97566146	SegDup
chr15	27885283	27888573	chr2:24273579-24276751	SegDup
chr15	27897789	27922706	chr3:41898130-41924189	SegDup
chr15	27903949	27922706	chr15:28436738-28455876	SegDup
chr15	27925020	27940832	chr15:30388181-30403982	SegDup
chr15	27925020	27945133	chr15:27872917-27893785	SegDup
chr15	27925020	27945133	chr15:28188450-28209271	SegDup
chr15	27925020	27945133	chr15:28343491-28364306	SegDup
chr15	27925022	27941411	chr15:20275467-20291721	SegDup
chr15	27925022	27941411	chr15:26474489-26490882	SegDup
chr15	27925778	27941423	chr15:20095816-20111060	SegDup
chr15	27925778	27941423	chr15:20971661-20986921	SegDup
chr15	27925778	27941423	chr15:26295398-26310675	SegDup
chr15	27925800	27937166	chr15:28584486-28595823	SegDup
chr15	27925808	27930139	chr7:30660607-30664943	SegDup
chr15	27925817	27944257	chr15:99531206-99549561	SegDup
chr15	27925834	27941405	chr15:21090099-21105614	SegDup
chr15	27925834	27941423	chr15:18473286-18488492	SegDup
chr15	27925834	27941423	chr15:20840301-20855527	SegDup
chr15	27925834	27941423	chr15:26120460-26135697	SegDup
chr15	27926062	27940770	chr15:32184534-32196233	SegDup
chr15	27926062	27945135	chr15:32326341-32342408	SegDup
chr15	27935487	27945135	chr15:97555109-97564831	SegDup
chr15	27937360	27940644	chr2:24273579-24276751	SegDup
chr15	27945142	27988071	chr1:201866875-201907838	SegDup
chr15	28171078	28178336	chr15:28436738-28443761	SegDup
chr15	28171078	28184503	chr3:41911216-41924193	SegDup
chr15	28171078	28212574	chr15:27869616-27911207	SegDup
chr15	28171078	28229729	chr15:28323072-28381664	SegDup
chr15	28171078	28229729	chr15:30215689-30274369	SegDup
chr15	28188448	28209269	chr15:30181461-30201571	SegDup
chr15	28188450	28209271	chr15:27925020-27945133	SegDup
chr15	28189336	28208503	chr15:99531206-99549565	SegDup
chr15	28192888	28208482	chr15:18473282-18488492	SegDup
chr15	28192888	28208482	chr15:20095816-20111024	SegDup
chr15	28192888	28208482	chr15:20840297-20855527	SegDup
chr15	28192888	28208482	chr15:20971661-20986885	SegDup
chr15	28192888	28208482	chr15:26120456-26135697	SegDup
chr15	28192888	28208482	chr15:26295398-26310639	SegDup
chr15	28192900	28213108	chr15:20275467-20295555	SegDup
chr15	28192900	28224270	chr15:26474489-26507159	SegDup
chr15	28192906	28208482	chr15:21090095-21105614	SegDup
chr15	28193479	28209269	chr15:28395470-28411283	SegDup
chr15	28193479	28411283	chr15:30185769-30403982	SegDup
chr15	28193667	28196948	chr2:24273579-24276751	SegDup
chr15	28197142	28208565	chr15:28584425-28595823	SegDup
chr15	28204179	28208503	chr7:30660607-30664930	SegDup
chr15	28208483	28212573	chr15:80257180-80260972	SegDup
chr15	28208721	28212574	chr15:82162027-82165558	SegDup
chr15	28208761	28212574	chr15:82302759-82306272	SegDup
chr15	28212572	28213716	chr15:99501345-99502484	SegDup
chr15	28212572	28213909	chr15:82176439-82177768	SegDup
chr15	28212572	28214080	chr15:97571252-97572881	SegDup
chr15	28212573	28214075	chr15:32318185-32319684	SegDup
chr15	28212582	28214068	chr15:82039612-82041064	SegDup
chr15	28212582	28214068	chr15:82118654-82120106	SegDup
chr15	28212582	28214068	chr15:82250908-82252360	SegDup
chr15	28212582	28214068	chr15:82320970-82322429	SegDup
chr15	28223481	28278620	chr15:20295875-20351168	SegDup
chr15	28227742	28229729	chrX:132829680-132831694	SegDup
chr15	28230350	28263948	chr13:91268335-91310494	SegDup
chr15	28256533	28278630	chr15:26506853-26529100	SegDup
chr15	28263956	28278630	chr15:80673920-80688302	SegDup
chr15	28278677	28286396	chr15:20372587-20380201	SegDup
chr15	28278677	28286396	chr15:26550559-26558181	SegDup
chr15	28278720	28286145	chr13:91336032-91342468	SegDup
chr15	28286446	28288231	chr20:48153454-48155554	SegDup
chr15	28301583	28302842	chr15:28693401-28694678	SegDup
chr15	28304689	28308780	chr15:20802776-20806330	SegDup
chr15	28321961	28325047	chrX:132828621-132831694	SegDup
chr15	28322934	28359284	chr15:30367761-30403982	SegDup
chr15	28323072	28359863	chr15:20275467-20302068	SegDup
chr15	28323072	28381664	chr15:28171078-28229729	SegDup
chr15	28328494	28359863	chr15:26474489-26507159	SegDup
chr15	28338693	28340202	chr15:99501345-99503039	SegDup
chr15	28338699	28340201	chr15:32318185-32319684	SegDup
chr15	28338706	28340192	chr15:82039612-82041064	SegDup
chr15	28338706	28340192	chr15:82118654-82120106	SegDup
chr15	28338706	28340192	chr15:82250908-82252360	SegDup
chr15	28338706	28340200	chr15:82320944-82322429	SegDup
chr15	28338864	28340202	chr15:82176439-82177769	SegDup
chr15	28339058	28340192	chr15:97571811-97572845	SegDup
chr15	28340200	28344041	chr15:80257179-80260726	SegDup
chr15	28340200	28344275	chr15:82302482-82306272	SegDup
chr15	28340200	28411283	chr15:27869616-27940832	SegDup
chr15	28343491	28359284	chr15:28395468-28411283	SegDup
chr15	28343491	28364306	chr15:27925020-27945133	SegDup
chr15	28343491	28364308	chr15:30181461-30201573	SegDup
chr15	28343912	28359284	chr15:28395892-28411283	SegDup
chr15	28344199	28355621	chr15:28584425-28595823	SegDup
chr15	28344261	28348584	chr7:30660607-30664930	SegDup
chr15	28344282	28359857	chr15:21090095-21105614	SegDup
chr15	28344282	28359875	chr15:18473282-18488492	SegDup
chr15	28344282	28359875	chr15:20095816-20111024	SegDup
chr15	28344282	28359875	chr15:20840297-20855527	SegDup
chr15	28344282	28359875	chr15:20971661-20986885	SegDup
chr15	28344282	28359875	chr15:26120456-26135697	SegDup
chr15	28344282	28359875	chr15:26295398-26310639	SegDup
chr15	28355815	28359096	chr2:24273579-24276751	SegDup
chr15	28368237	28393154	chr3:41898130-41924193	SegDup
chr15	28374406	28393154	chr15:28436738-28455876	SegDup
chr15	28395468	28411283	chr15:28343491-28359284	SegDup
chr15	28395468	28436746	chr15:30388181-30429406	SegDup
chr15	28395470	28411283	chr15:20276060-20291721	SegDup
chr15	28395470	28411283	chr15:26475079-26490882	SegDup
chr15	28395470	28411283	chr15:28193479-28209269	SegDup
chr15	28395892	28411283	chr15:28343912-28359284	SegDup
chr15	28396227	28411283	chr15:20096424-20111060	SegDup
chr15	28396227	28411283	chr15:20972269-20986921	SegDup
chr15	28396227	28411283	chr15:26296004-26310675	SegDup
chr15	28396249	28407612	chr15:28584486-28595823	SegDup
chr15	28396257	28400585	chr7:30660607-30664943	SegDup
chr15	28396266	28411282	chr15:99534745-99549561	SegDup
chr15	28396283	28411283	chr15:20840301-20854922	SegDup
chr15	28396283	28411283	chr15:21090099-21105030	SegDup
chr15	28396283	28411283	chr15:26120460-26135091	SegDup
chr15	28396283	28411296	chr15:18473286-18487898	SegDup
chr15	28396511	28411218	chr15:32184537-32196233	SegDup
chr15	28396511	28411283	chr15:32330647-32342408	SegDup
chr15	28405940	28411282	chr15:97555109-97560224	SegDup
chr15	28407806	28411095	chr2:24273579-24276751	SegDup
chr15	28436735	28455876	chr15:30203882-30222943	SegDup
chr15	28436738	28443761	chr15:28171078-28178336	SegDup
chr15	28436738	28455876	chr15:27903949-27922706	SegDup
chr15	28436738	28455876	chr15:28374406-28393154	SegDup
chr15	28437739	28469977	chr3:41884858-41917130	SegDup
chr15	28469966	28472008	chr15:29527213-29529255	SegDup
chr15	28472200	28575765	chr15:29411482-29521613	SegDup
chr15	28580608	28584218	chr15:76580026-76583225	SegDup
chr15	28580608	28588804	chr7:30660607-30668561	SegDup
chr15	28580608	28595800	chr15:99538343-99552729	SegDup
chr15	28584425	28595823	chr15:28197142-28208565	SegDup
chr15	28584425	28595823	chr15:28344199-28355621	SegDup
chr15	28584425	28595823	chr15:30241774-30253212	SegDup
chr15	28584477	28597082	chr15:18473263-18491891	SegDup
chr15	28584477	28597291	chr15:21090076-21109223	SegDup
chr15	28584477	28597372	chr15:26120437-26139408	SegDup
chr15	28584477	28597376	chr15:20840278-20859231	SegDup
chr15	28584477	28599107	chr15:26289155-26310658	SegDup
chr15	28584482	28597089	chr15:20092410-20111038	SegDup
chr15	28584482	28599107	chr15:20965420-20986899	SegDup
chr15	28584486	28595823	chr15:27925800-27937166	SegDup
chr15	28584486	28595823	chr15:28396249-28407612	SegDup
chr15	28584486	28595823	chr15:30189437-30200789	SegDup
chr15	28584486	28614359	chr15:20254946-20290940	SegDup
chr15	28584486	28614359	chr15:26453850-26490105	SegDup
chr15	28584495	28595823	chr15:30388964-30400322	SegDup
chr15	28584508	28595823	chr15:27873741-27885089	SegDup
chr15	28584732	28595823	chr15:32187295-32196233	SegDup
chr15	28584732	28595823	chr15:32333476-32342408	SegDup
chr15	28602411	28607336	chr14:45892260-45896863	SegDup
chr15	28609241	28638888	chr15:25877201-25919110	SegDup
chr15	28675897	28677285	chr3:152733203-152734753	SegDup
chr15	28676030	28677354	chr5:32636369-32637777	SegDup
chr15	28687242	28693426	chr16:59207682-59214802	SegDup
chr15	28688248	28689678	chr15:30374968-30376480	SegDup
chr15	28688248	28689977	chr15:23687829-23689478	SegDup
chr15	28693401	28694678	chr15:28301583-28302842	SegDup
chr15	28693401	28694678	chr15:30294599-30295858	SegDup
chr15	28693410	28694678	chr16:59166913-59168181	SegDup
